,,,,,,Heures vendues,,,#VALUE!,,,NOTES:,On n'écrit que dans les cases blanches,,,,,,,,,,,,,,,,,
,Nom,,,,,Contrat moyen (CM)  Prévision,,,"2,500$",CM RÉEL,,,,,,,,,,,,,,,,,,,,
,Objectif Vente,"200,000$",,,,Taux horaire,,,44.00$,,,,,,,,,,,,,,,,,,,,,
,Ventes,0.00$,,,,Ratio Marketing,,,85%,,,,,,,,,,,,,,,,,,,,,
,% atteint,0.00%,,,,Taux de vente,,,30%,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Heures de marketing,,,,Estimations,,,,,Contrats signés,,,,,$ signés,,,,,% objectif (ventes),,TV,Production,,,,,,
Semaine,Semaine commençant le,Par semaine,,Cumulatif,,Par semaine,,Cumulatif,,Ratio MKTG,Par semaine,,Cumulatif,,TV,Par semaine,,Cumulatif,,Tendance,Par semaine,Cumulatif,Par semaine,Heures travaillées,Par semaine,,Cumulatif,,Tendance,% Par semaine
1,8-Jan-2024,0,,0,0,0,5,0,5,,0.00,,0.00,0.00,0.00%,0$,0.00$,0$,0$,,0.0%,0.00%,25%,,0,0,0,0,,
2,15-Jan-2024,9,,9,0,8,,8,5,,2.40,,2.40,0,,"6,000$",,"6,000$",0$,0$,3.0%,3.00%,25%,,0,0,0,0,,
3,22-Jan-2024,9,,19,0,8,,16,5,,2.40,,4.80,0,,"6,000$",,"12,000$",0$,0$,3.0%,6.00%,25%,,0,0,0,0,,
4,29-Jan-2024,9,,28,0,8,,24,5,,2.40,,7.20,0,,"6,000$",,"18,000$",0$,0$,3.0%,9.00%,25%,,0,0,0,0,,
5,5-Feb-2024,9,,38,0,8,,32,5,,2.40,,9.60,0,,"6,000$",,"24,000$",0$,0$,3.0%,12.00%,25%,,0,0,0,0,,
6,12-Feb-2024,9,,47,0,8,,40,5,,2.40,,12.00,0,,"6,000$",,"30,000$",0$,0$,3.0%,15.00%,25%,,0,0,0,0,,
7,19-Feb-2024,9,,56,0,8,,48,5,,2.40,,14.40,0,,"6,000$",,"36,000$",0$,0$,3.0%,18.00%,30%,,0,0,0,0,,
8,26-Feb-2024,9,,66,0,8,,56,5,,2.40,,16.80,0,,"6,000$",,"42,000$",0$,0$,3.0%,21.00%,30%,,0,0,0,0,,
9,4-Mar-2024,9,,75,0,8,,64,5,,2.40,,19.20,0,,"6,000$",,"48,000$",0$,0$,3.0%,24.00%,30%,,0,0,0,0,,
10,11-Mar-2024,11,,86,0,9,,73,5,,2.80,,22.00,0,,"7,000$",,"55,000$",0$,0$,3.5%,27.50%,30%,,0,0,0,0,,
11,18-Mar-2024,11,,97,0,9,,83,5,,2.80,,24.80,0,,"7,000$",,"62,000$",0$,0$,3.5%,31.00%,30%,,0,0,0,0,,
12,25-Mar-2024,13,,110,0,11,,93,5,,3.20,,28.00,0,,"8,000$",,"70,000$",0$,0$,4.0%,35.00%,30%,,0,0,0,0,,
13,1-Apr-2024,13,,122,0,11,,104,5,,3.20,,31.20,0,,"8,000$",,"78,000$",0$,0$,4.0%,39.00%,30%,,0,0,0,0,,
14,8-Apr-2024,13,,135,0,11,,115,5,,3.20,,34.40,0,,"8,000$",,"86,000$",0$,0$,4.0%,43.00%,30%,,0,0,0,0,,
15,15-Apr-2024,13,,147,0,11,,125,5,,3.20,,37.60,0,,"8,000$",,"94,000$",0$,0$,4.0%,47.00%,30%,,0,0,0,0,,
16,22-Apr-2024,13,,160,0,11,,136,5,,3.20,,40.80,0,,"8,000$",,"102,000$",0$,0$,4.0%,51.00%,30%,,0,0,0,0,,
17,29-Apr-2024,13,,173,0,11,,147,5,,3.20,,44.00,0,,"8,000$",,"110,000$",0$,0$,4.0%,55.00%,30%,,0,0,0,0,,
18,6-May-2024,14,,187,0,12,,159,5,,3.60,,47.60,0,,"9,000$",,"119,000$",0$,0$,4.5%,59.50%,30%,,0,0,0,0,,
19,13-May-2024,14,,201,0,12,,171,5,,3.60,,51.20,0,,"9,000$",,"128,000$",0$,0$,4.5%,64.00%,35%,,0,0,0,0,,
20,20-May-2024,14,,215,0,12,,183,5,,3.60,,54.80,0,,"9,000$",,"137,000$",0$,0$,4.5%,68.50%,35%,,0,0,0,0,,
21,27-May-2024,14,,229,0,12,,195,5,,3.60,,58.40,0,,"9,000$",,"146,000$",0$,0$,4.5%,73.00%,35%,,0,0,0,0,,
22,3-Jun-2024,14,,243,0,12,,207,5,,3.60,,62.00,0,,"9,000$",,"155,000$",0$,0$,4.5%,77.50%,35%,,0,0,0,0,,
23,10-Jun-2024,13,,256,0,11,,217,5,,3.20,,65.20,0,,"8,000$",,"163,000$",0$,0$,4.0%,81.50%,35%,,0,0,0,0,,
24,17-Jun-2024,13,,268,0,11,,228,5,,3.20,,68.40,0,,"8,000$",,"171,000$",0$,0$,4.0%,85.50%,35%,,0,0,0,0,0$,4.00%
